obsnme,obsval,weight,obgnme,oname,otype,usecol,time
oname:hds_otype:lst_usecol:trgw_2_24_4_time:1.0,34.26026394,18.46509311598954,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,1.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:122.0,34.49983434,18.46509311598954,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,122.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:153.0,34.46732135,18.46509311598954,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,153.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:183.0,34.37441198,18.46509311598954,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,183.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:214.0,34.30890672,18.46509311598954,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,214.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:245.0,34.24767321,18.46509311598954,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,245.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:275.0,34.22139094,18.46509311598954,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,275.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:306.0,34.24585489,18.46509311598954,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,306.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:32.0,34.25777685,18.46509311598954,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,32.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:336.0,34.30246207,18.46509311598954,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,336.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:367.0,34.45983372,18.46509311598954,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,367.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:398.0,34.42026942,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,398.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:426.0,34.51031656,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,426.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:457.0,34.51406063,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,457.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:487.0,34.51202886,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,487.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:518.0,34.44802262,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,518.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:548.0,34.37258122,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,548.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:579.0,34.306472,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,579.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:61.0,34.45917189,18.46509311598954,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,61.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:610.0,34.23463539,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,610.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:640.0,34.17568802,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,640.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:671.0,34.14025863,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,671.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:701.0,34.1425949,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,701.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:732.0,34.11890438,0.0,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,732.0
oname:hds_otype:lst_usecol:trgw_2_24_4_time:92.0,34.55804298,18.46509311598954,oname:hds_otype:lst_usecol:trgw_2_24_4,hds,lst,trgw,92.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:1.0,34.05132279,18.057631929387707,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,1.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:122.0,34.24365892,18.057631929387707,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,122.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:153.0,34.19202707,18.057631929387707,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,153.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:183.0,34.08656886,18.057631929387707,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,183.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:214.0,34.0210362,18.057631929387707,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,214.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:245.0,33.96153224,18.057631929387707,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,245.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:275.0,33.94510171,18.057631929387707,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,275.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:306.0,33.96218555,18.057631929387707,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,306.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:32.0,34.05056196,18.057631929387707,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,32.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:336.0,34.03225374,18.057631929387707,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,336.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:367.0,34.16707858,18.057631929387707,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,367.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:398.0,34.16630697,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,398.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:426.0,34.27087348,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,426.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:457.0,34.25948771,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,457.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:487.0,34.23356085,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,487.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:518.0,34.16070771,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,518.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:548.0,34.08541057,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,548.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:579.0,34.02429242,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,579.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:61.0,34.20976628,18.057631929387707,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,61.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:610.0,33.95363421,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,610.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:640.0,33.88829823,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,640.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:671.0,33.87691241,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,671.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:701.0,33.88934932,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,701.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:732.0,33.8850442,0.0,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,732.0
oname:hds_otype:lst_usecol:trgw_2_26_6_time:92.0,34.29886235,18.057631929387707,oname:hds_otype:lst_usecol:trgw_2_26_6,hds,lst,trgw,92.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:1.0,33.89125193,20.240143493423997,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,1.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:122.0,33.91946751,20.240143493423997,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,122.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:153.0,33.89018686,20.240143493423997,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,153.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:183.0,33.82307354,20.240143493423997,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,183.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:214.0,33.77255026,20.240143493423997,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,214.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:245.0,33.71775372,20.240143493423997,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,245.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:275.0,33.69422525,20.240143493423997,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,275.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:306.0,33.7148966,20.240143493423997,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,306.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:32.0,33.84824707,20.240143493423997,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,32.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:336.0,33.72647451,20.240143493423997,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,336.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:367.0,33.82970706,20.240143493423997,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,367.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:398.0,33.81453029,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,398.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:426.0,33.9196606,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,426.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:457.0,33.94644142,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,457.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:487.0,33.91549751,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,487.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:518.0,33.88458427,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,518.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:548.0,33.81925502,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,548.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:579.0,33.76035922,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,579.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:61.0,33.92468647,20.240143493423997,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,61.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:610.0,33.70931558,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,610.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:640.0,33.66176378,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,640.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:671.0,33.64697659,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,671.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:701.0,33.67020563,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,701.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:732.0,33.66133625,0.0,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,732.0
oname:hds_otype:lst_usecol:trgw_2_29_15_time:92.0,33.96257512,20.240143493423997,oname:hds_otype:lst_usecol:trgw_2_29_15,hds,lst,trgw,92.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:1.0,34.5458843,18.46947543249634,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,1.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:122.0,34.53396134,18.46947543249634,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,122.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:153.0,34.52076135,18.46947543249634,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,153.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:183.0,34.49386662,18.46947543249634,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,183.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:214.0,34.45240116,18.46947543249634,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,214.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:245.0,34.41124869,18.46947543249634,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,245.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:275.0,34.38068733,18.46947543249634,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,275.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:306.0,34.38132983,18.46947543249634,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,306.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:32.0,34.5067489,18.46947543249634,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,32.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:336.0,34.38401528,18.46947543249634,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,336.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:367.0,34.50004827,18.46947543249634,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,367.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:398.0,34.46061046,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,398.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:426.0,34.54075724,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,426.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:457.0,34.49752027,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,457.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:487.0,34.47534115,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,487.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:518.0,34.45564829,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,518.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:548.0,34.42056582,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,548.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:579.0,34.3837162,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,579.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:61.0,34.57359934,18.46947543249634,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,61.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:610.0,34.35411876,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,610.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:640.0,34.32561204,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,640.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:671.0,34.31387074,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,671.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:701.0,34.30758576,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,701.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:732.0,34.31325501,0.0,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,732.0
oname:hds_otype:lst_usecol:trgw_2_2_15_time:92.0,34.58614077,18.46947543249634,oname:hds_otype:lst_usecol:trgw_2_2_15,hds,lst,trgw,92.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:1.0,35.01192822,7.330712367970024,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,1.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:122.0,35.04081139,7.330712367970024,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,122.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:153.0,35.02870038,7.330712367970024,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,153.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:183.0,35.00713484,7.330712367970024,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,183.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:214.0,34.97271369,7.330712367970024,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,214.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:245.0,34.92938413,7.330712367970024,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,245.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:275.0,34.89230434,7.330712367970024,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,275.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:306.0,34.87605976,7.330712367970024,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,306.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:32.0,34.97738166,7.330712367970024,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,32.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:336.0,34.84528859,7.330712367970024,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,336.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:367.0,34.91511067,7.330712367970024,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,367.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:398.0,34.89812848,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,398.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:426.0,34.93146959,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,426.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:457.0,34.96831235,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,457.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:487.0,34.97179325,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,487.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:518.0,34.95277961,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,518.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:548.0,34.92555221,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,548.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:579.0,34.88107682,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,579.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:61.0,35.03227036,7.330712367970024,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,61.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:610.0,34.83422641,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,610.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:640.0,34.7893455,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,640.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:671.0,34.74626939,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,671.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:701.0,34.71951014,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,701.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:732.0,34.7105075,0.0,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,732.0
oname:hds_otype:lst_usecol:trgw_2_2_9_time:92.0,35.0607682,7.330712367970024,oname:hds_otype:lst_usecol:trgw_2_2_9,hds,lst,trgw,92.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:1.0,33.68765655,8.086936492197355,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,1.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:122.0,33.77716499,8.086936492197355,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,122.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:153.0,33.71954361,8.086936492197355,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,153.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:183.0,33.6465419,8.086936492197355,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,183.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:214.0,33.58869766,8.086936492197355,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,214.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:245.0,33.53941103,8.086936492197355,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,245.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:275.0,33.53032668,8.086936492197355,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,275.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:306.0,33.53428077,8.086936492197355,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,306.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:32.0,33.65044142,8.086936492197355,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,32.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:336.0,33.56553121,8.086936492197355,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,336.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:367.0,33.67007446,8.086936492197355,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,367.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:398.0,33.66521388,0.0,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,398.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:426.0,33.78156519,0.0,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,426.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:457.0,33.77680719,0.0,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,457.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:487.0,33.75886849,0.0,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,487.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:518.0,33.70823474,0.0,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,518.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:548.0,33.64823518,0.0,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,548.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:579.0,33.5923537,0.0,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,579.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:61.0,33.75746877,8.086936492197355,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,61.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:610.0,33.54134206,0.0,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,610.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:640.0,33.49278094,0.0,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,640.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:671.0,33.47507619,0.0,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,671.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:701.0,33.4776155,0.0,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,701.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:732.0,33.48129734,0.0,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,732.0
oname:hds_otype:lst_usecol:trgw_2_33_7_time:92.0,33.81382093,8.086936492197355,oname:hds_otype:lst_usecol:trgw_2_33_7,hds,lst,trgw,92.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:1.0,33.60108448,7.605022250546396,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,1.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:122.0,33.6332031,7.605022250546396,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,122.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:153.0,33.58368808,7.605022250546396,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,153.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:183.0,33.51466123,7.605022250546396,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,183.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:214.0,33.46120071,7.605022250546396,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,214.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:245.0,33.41811316,7.605022250546396,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,245.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:275.0,33.39970913,7.605022250546396,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,275.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:306.0,33.41183561,7.605022250546396,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,306.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:32.0,33.55809913,7.605022250546396,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,32.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:336.0,33.44027291,7.605022250546396,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,336.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:367.0,33.53043789,7.605022250546396,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,367.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:398.0,33.54115411,0.0,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,398.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:426.0,33.64134365,0.0,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,426.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:457.0,33.64766655,0.0,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,457.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:487.0,33.61767897,0.0,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,487.0
oname:hds_otype:lst_usecol:trgw_2_34_10_time:518.0,33.58620801,0.0,oname:hds_otype:lst_usecol:trgw_2_34_10,hds,lst,trgw,518.0
